"","x","y","date","day","latitude","longitude","month","distances","sumdistances"
"858",444902,1379463,2001-06-09 18:00:14,2001-06-09,16.8975046221811,3.98679251202164,"junio",114.791114638721,159706.611644027
"859",444876,1379501,2001-06-09 18:30:32,2001-06-09,16.8978414351089,3.98655625494261,"junio",46.0434577328854,159752.655101759
"860",445207,1379485,2001-06-09 19:00:17,2001-06-09,16.8977271736519,3.98952355957033,"junio",331.386481317509,160084.041583077
"861",445440,1379192,2001-06-09 19:30:21,2001-06-09,16.895132964306,3.99163670465108,"junio",374.350103512741,160458.39168659
"862",445692,1379117,2001-06-09 20:00:25,2001-06-09,16.8944854891588,3.99390125334155,"junio",262.923943375266,160721.315629965
"863",445693,1379492,2001-06-09 20:30:39,2001-06-09,16.8978315105222,3.99387775022717,"junio",375.001333330963,161096.316963296
"864",445359,1379694,2001-06-09 21:01:15,2001-06-09,16.8996050498373,3.99086746855686,"junio",390.333191004813,161486.650154301
"865",445342,1379509,2001-06-09 21:30:18,2001-06-09,16.8979529404236,3.99073114895564,"junio",185.779439120695,161672.429593421
"866",445342,1379512,2001-06-09 22:00:14,2001-06-09,16.8979797076846,3.99073088939255,"junio",3,161675.429593421
"867",445266,1379541,2001-06-09 22:30:21,2001-06-09,16.8982319104606,3.99004738400001,"junio",81.344944526381,161756.774537948
"868",445283,1379503,2001-06-09 23:00:35,2001-06-09,16.8978943232206,3.99020299951184,"junio",41.6293165929973,161798.403854541
"869",445639,1379345,2001-06-09 23:30:17,2001-06-09,16.8965152523463,3.99340660984825,"junio",389.486841883009,162187.890696424
"870",445963,1379398,2001-06-10 00:00:21,2001-06-10,16.89701608283,3.99630522477287,"junio",328.306259459061,162516.196955883
"871",446206,1379424,2001-06-10 00:30:35,2001-06-10,16.897269036285,3.99848037301091,"junio",244.386988196999,162760.58394408
"872",445933,1379648,2001-06-10 01:01:11,2001-06-10,16.8992441134992,3.99601475035713,"junio",353.135951157624,163113.719895237
"873",445975,1379888,2001-06-10 01:30:21,2001-06-10,16.901389120756,3.996370288855,"junio",243.647286050963,163357.367181288
"874",446001,1379990,2001-06-10 02:01:08,2001-06-10,16.9023014496848,3.99659441701184,"junio",105.261578935526,163462.628760224
"875",446002,1379905,2001-06-10 02:30:54,2001-06-10,16.9015431322036,3.99661074616243,"junio",85.0058821494136,163547.634642373
"876",446024,1379921,2001-06-10 03:00:50,2001-06-10,16.901687789789,3.99680648795467,"junio",27.2029410174709,163574.837583391
"877",446026,1379911,2001-06-10 03:30:14,2001-06-10,16.9015987383786,3.99682527568482,"junio",10.1980390271856,163585.035622418
"878",446013,1379920,2001-06-10 04:00:43,2001-06-10,16.9016779178163,3.99670801024529,"junio",15.8113883008419,163600.847010719
"879",446017,1379919,2001-06-10 04:30:21,2001-06-10,16.9016693407062,3.99674393853783,"junio",4.12310562561766,163604.970116344
"880",446021,1379922,2001-06-10 05:00:14,2001-06-10,16.901696453218,3.99677952006207,"junio",5,163609.970116344
"881",446030,1379972,2001-06-10 05:30:39,2001-06-10,16.9021433501764,3.99685582882271,"junio",50.8035431835222,163660.773659528
"882",445990,1380209,2001-06-10 06:00:46,2001-06-10,16.9042544984562,3.99647686469178,"junio",240.351825455934,163901.125484984
"883",446132,1380252,2001-06-10 06:30:14,2001-06-10,16.9046504228464,3.99774550351915,"junio",148.367786261034,164049.493271245
"884",446299,1380407,2001-06-10 07:00:28,2001-06-10,16.9060478151675,3.9992284276333,"junio",227.846439515741,164277.339710761
"885",446064,1380559,2001-06-10 07:30:36,2001-06-10,16.9073837000711,3.99710956935899,"junio",279.873185568035,164557.212896329
"886",445522,1380369,2001-06-10 08:00:54,2001-06-10,16.9056416754854,3.9922695624448,"junio",574.337879649253,165131.550775978
"887",445381,1380182,2001-06-10 08:30:28,2001-06-10,16.9039610479579,3.99102235253738,"junio",234.200768572607,165365.751544551
"888",444864,1380246,2001-06-10 09:00:46,2001-06-10,16.9044875190298,3.98638431459935,"junio",520.94625442554,165886.697798976
"889",444458,1380237,2001-06-10 09:30:21,2001-06-10,16.9043722665934,3.98274719358153,"junio",406.099741442912,166292.797540419
"890",443931,1380359,2001-06-10 10:00:07,2001-06-10,16.905415445631,3.9780145604338,"junio",540.937149768806,166833.734690188
"891",443336,1380605,2001-06-10 10:30:07,2001-06-10,16.9075591568924,3.97266195716004,"junio",643.848584684318,167477.583274872
"892",443238,1380622,2001-06-10 11:00:25,2001-06-10,16.907702417094,3.97178238434636,"junio",99.4635611668917,167577.046836039
"893",443238,1380629,2001-06-10 11:30:32,2001-06-10,16.9077648711201,3.97178178082918,"junio",7,167584.046836039
"894",443237,1380630,2001-06-10 12:00:43,2001-06-10,16.9077737072742,3.97177273433973,"junio",1.4142135623731,167585.461049601
"895",443225,1380631,2001-06-10 12:30:28,2001-06-10,16.9077815991049,3.97166512485673,"junio",12.0415945787923,167597.50264418
"896",443334,1380625,2001-06-10 13:00:39,2001-06-10,16.907737425458,3.97264231191687,"junio",109.165012710117,167706.66765689
"897",443331,1380625,2001-06-10 13:30:25,2001-06-10,16.9077371678573,3.97261543109802,"junio",3,167709.66765689
"898",443332,1380630,2001-06-10 14:00:14,2001-06-10,16.907781863785,3.97262396019463,"junio",5.09901951359278,167714.766676404
"899",443325,1380624,2001-06-10 14:31:22,2001-06-10,16.907727730649,3.97256175569384,"junio",9.21954445729289,167723.986220861
"900",443512,1380890,2001-06-10 15:01:37,2001-06-10,16.9101170439242,3.97421437552005,"junio",325.153809757782,168049.140030619
"901",443629,1380990,2001-06-10 15:31:01,2001-06-10,16.9110192966405,3.9752540890127,"junio",153.912312697848,168203.052343317
"902",443656,1380994,2001-06-10 16:01:26,2001-06-10,16.9110573054985,3.97549566909513,"junio",27.2946881279124,168230.347031445
"903",443671,1380994,2001-06-10 16:30:53,2001-06-10,16.9110585949943,3.9756300720904,"junio",15,168245.347031445
"904",444101,1380764,2001-06-10 17:00:43,2001-06-10,16.9090435110009,3.97950283170545,"junio",487.647413609464,168732.994445054
"905",444431,1380581,2001-06-10 17:30:32,2001-06-10,16.9074391659225,3.98247553273382,"junio",377.344670029934,169110.339115084
"906",444111,1380225,2001-06-10 18:00:43,2001-06-10,16.9042353530667,3.97963899005601,"junio",478.681522517843,169589.020637602
"907",443898,1380107,2001-06-10 18:30:18,2001-06-10,16.9031642291509,3.97774061946429,"junio",243.501540036198,169832.522177638
"908",443684,1380310,2001-06-10 19:00:28,2001-06-10,16.9049570367813,3.97580558817491,"junio",294.966099747073,170127.488277385
"909",443142,1380321,2001-06-10 19:30:25,2001-06-10,16.9050086471282,3.97094813924257,"junio",542.111612124293,170669.59988951
"910",442189,1380432,2001-06-10 20:00:14,2001-06-10,16.9059173041918,3.96239939546903,"junio",959.44254648207,171629.042435992
"911",441373,1380482,2001-06-10 20:30:46,2001-06-10,16.9062935917954,3.95508348537169,"junio",817.530427568296,172446.57286356
"912",441102,1380726,2001-06-10 21:00:46,2001-06-10,16.9084473571887,3.9526343069841,"junio",364.660115724218,172811.232979284
"913",441037,1380784,2001-06-10 21:30:14,2001-06-10,16.908959266667,3.95204691359252,"junio",87.1148666990887,172898.347845983
"914",440383,1381455,2001-06-10 22:00:32,2001-06-10,16.9148898542899,3.94612939997428,"junio",936.993596562965,173835.341442546
"915",440594,1381510,2001-06-10 22:31:08,2001-06-10,16.9153985588122,3.94801526766515,"junio",218.05045287731,174053.391895424
"916",440608,1382095,2001-06-10 23:00:43,2001-06-10,16.9206188475534,3.94809050770553,"junio",585.167497388568,174638.559392812
"917",440471,1382113,2001-06-10 23:30:36,2001-06-10,16.9207677257704,3.94686144349297,"junio",138.177422178878,174776.736814991
"918",440381,1382126,2001-06-11 00:00:18,2001-06-11,16.9208760150118,3.94605392868471,"junio",90.9340420304739,174867.670857021
"919",440349,1382185,2001-06-11 00:30:28,2001-06-11,16.9213996458531,3.94576214693509,"junio",67.1192967781993,174934.7901538
"920",440394,1382213,2001-06-11 01:00:46,2001-06-11,16.9216532904421,3.94616294333274,"junio",53,174987.7901538
"921",440400,1382196,2001-06-11 01:30:14,2001-06-11,16.9215021388187,3.94621816197675,"junio",18.0277563773199,175005.817910177
"922",440408,1382199,2001-06-11 02:00:21,2001-06-11,16.9215295866504,3.94628958435698,"junio",8.54400374531753,175014.361913922
"923",440434,1382211,2001-06-11 02:30:39,2001-06-11,16.9216388654272,3.94652151392782,"junio",28.6356421265527,175042.997556049
"924",440648,1382326,2001-06-11 03:00:43,2001-06-11,16.9226831216567,3.94842907370695,"junio",242.942379999867,175285.939936049
"925",440829,1382321,2001-06-11 03:30:43,2001-06-11,16.922653993583,3.95005125430125,"junio",181.069047603394,175467.008983652
"926",440903,1382357,2001-06-11 04:00:17,2001-06-11,16.9229814960556,3.95071119746379,"junio",82.2921624457639,175549.301146098
"927",440901,1382364,2001-06-11 04:30:21,2001-06-11,16.9230437750587,3.9506926761052,"junio",7.28010988928052,175556.581255987
"928",440895,1382359,2001-06-11 05:00:46,2001-06-11,16.9229986545091,3.95063934606629,"junio",7.81024967590665,175564.391505663
"929",440899,1382367,2001-06-11 05:30:25,2001-06-11,16.9230703682788,3.95067449844665,"junio",8.94427190999916,175573.335777573
"930",440912,1382368,2001-06-11 06:00:07,2001-06-11,16.9230804019601,3.95079089176497,"junio",13.0384048104053,175586.374182383
"931",441083,1381711,2001-06-11 06:30:28,2001-06-11,16.917233593588,3.95237949755197,"junio",678.88879796326,176265.262980347
"932",441033,1380791,2001-06-11 07:00:54,2001-06-11,16.909021377285,3.9520104719772,"junio",921.357693840997,177186.620674188
"933",441311,1380422,2001-06-11 07:30:14,2001-06-11,16.905752981605,3.95453309571604,"junio",462.001082249815,177648.621756438
"934",441618,1379492,2001-06-11 08:00:21,2001-06-11,16.8974817821203,3.95736374274809,"junio",979.361526710132,178627.983283148
"935",441372,1378401,2001-06-11 08:30:39,2001-06-11,16.8877267017776,3.95525295188624,"junio",1118.39036118879,179746.373644336
"936",441294,1378221,2001-06-11 09:00:07,2001-06-11,16.8861140419769,3.95456942762067,"junio",196.173392691262,179942.547037028
"937",441241,1378827,2001-06-11 09:30:25,2001-06-11,16.8915163929482,3.95404261687464,"junio",608.313241677345,180550.860278705
"938",441446,1379062,2001-06-11 10:00:25,2001-06-11,16.8936305896712,3.95585940474131,"junio",311.849322590254,180862.709601295
"939",441445,1379063,2001-06-11 10:30:25,2001-06-11,16.8936394264592,3.95585035843719,"junio",1.4142135623731,180864.123814858
"940",441446,1379065,2001-06-11 11:00:21,2001-06-11,16.8936573560898,3.95585914758242,"junio",2.23606797749979,180866.359882835
"941",441442,1379067,2001-06-11 11:30:21,2001-06-11,16.8936748589608,3.95582313380746,"junio",4.47213595499958,180870.83201879
"942",441437,1379068,2001-06-11 12:00:25,2001-06-11,16.8936833543442,3.9557782451701,"junio",5.09901951359278,180875.931038304
"943",441443,1379061,2001-06-11 12:30:18,2001-06-11,16.8936214114772,3.95583260870583,"junio",9.21954445729289,180885.150582761
"944",441425,1379075,2001-06-11 13:00:25,2001-06-11,16.8937447851041,3.95567011815211,"junio",22.8035085019828,180907.954091263
"945",441446,1379064,2001-06-11 13:30:32,2001-06-11,16.8936484339505,3.95585923330214,"junio",23.7065391822594,180931.660630445
"946",441441,1379063,2001-06-11 14:00:54,2001-06-11,16.8936390850543,3.95581451609884,"junio",5.09901951359278,180936.759649959
"947",441440,1379072,2001-06-11 14:30:39,2001-06-11,16.8937192989475,3.95580478404469,"junio",9.05538513813742,180945.815035097
"948",441614,1379139,2001-06-11 15:01:30,2001-06-11,16.894331936916,3.9573581797296,"junio",186.453747615863,181132.268782713
"949",442400,1379253,2001-06-11 15:30:25,2001-06-11,16.8954162461865,3.96439139125742,"junio",794.224149720971,181926.492932434
"950",442953,1379038,2001-06-11 16:00:21,2001-06-11,16.8935453011589,3.96936506598523,"junio",593.324531769924,182519.817464204
"951",443185,1379136,2001-06-11 16:31:04,2001-06-11,16.8944395608885,3.97143548737839,"junio",251.849161205671,182771.666625409
"952",443191,1379134,2001-06-11 17:00:25,2001-06-11,16.8944222304974,3.97148942289355,"junio",6.32455532033676,182777.99118073
"953",443374,1379104,2001-06-11 17:30:14,2001-06-11,16.8941702472845,3.973131789081,"junio",185.442713526307,182963.433894256
"954",443705,1379020,2001-06-11 18:00:07,2001-06-11,16.8934491574166,3.97610497470531,"junio",341.492313237062,183304.926207493
"955",443876,1379077,2001-06-11 18:30:14,2001-06-11,16.893972405187,3.97763232166781,"junio",180.249826629598,183485.176034123
"956",443798,1379703,2001-06-11 19:00:43,2001-06-11,16.8995510696204,3.97687943033391,"junio",630.840708895677,184116.016743018
"957",444204,1380118,2001-06-11 19:30:07,2001-06-11,16.9032886765027,3.98048154314728,"junio",580.569547944086,184696.586290963
"958",444921,1380186,2001-06-11 20:00:21,2001-06-11,16.9039570941876,3.98690024440135,"junio",720.217328311392,185416.803619274
"959",445073,1380016,2001-06-11 20:30:21,2001-06-11,16.9024534014855,3.98827692716435,"junio",228.043855431362,185644.847474705
"960",445122,1379951,2001-06-11 21:00:53,2001-06-11,16.90187767305,3.98872161003798,"junio",81.4002456998749,185726.247720405
"961",445257,1379774,2001-06-11 21:30:25,2001-06-11,16.9003100505757,3.98994658090376,"junio",222.60727750907,185948.854997914
"962",445499,1379624,2001-06-11 22:00:14,2001-06-11,16.8989925477015,3.99212799067498,"junio",284.717403753266,186233.572401668
"963",445547,1379505,2001-06-11 22:30:43,2001-06-11,16.8979349161993,3.99256839411514,"junio",128.316016147635,186361.888417815
"964",445547,1379498,2001-06-11 23:00:21,2001-06-11,16.8978724591085,3.99256900003601,"junio",7,186368.888417815
"965",445547,1379510,2001-06-11 23:30:17,2001-06-11,16.8979795284012,3.99256796131166,"junio",12,186380.888417815
"966",445492,1379337,2001-06-12 00:00:53,2001-06-12,16.8964312039417,3.9920901065607,"junio",181.532366260125,186562.420784075
"967",445187,1379082,2001-06-12 00:30:25,2001-06-12,16.8941297038866,3.98937919689904,"junio",397.555027637684,186959.975811713
"968",445101,1378824,2001-06-12 01:00:21,2001-06-12,16.891820294909,3.98863088476373,"junio",271.955878774481,187231.931690487
"969",445052,1378816,2001-06-12 01:30:07,2001-06-12,16.8917446988932,3.98819250570335,"junio",49.6487663492256,187281.580456837
"970",445055,1378818,2001-06-12 02:00:14,2001-06-12,16.8917628020441,3.98821921476221,"junio",3.60555127546399,187285.186008112
"971",445060,1378814,2001-06-12 02:30:07,2001-06-12,16.8917275420901,3.98826436345504,"junio",6.40312423743285,187291.58913235
"972",445053,1378819,2001-06-12 03:00:53,2001-06-12,16.8917715525085,3.98820120712615,"junio",8.60232526704263,187300.191457617
"973",445052,1378818,2001-06-12 03:30:14,2001-06-12,16.8917625439492,3.98819233290636,"junio",1.4142135623731,187301.605671179
"974",445056,1378818,2001-06-12 04:00:07,2001-06-12,16.8917628880761,3.98822817538082,"junio",4,187305.605671179
"975",445051,1378817,2001-06-12 04:30:25,2001-06-12,16.8917535353902,3.98818345868609,"junio",5.09901951359278,187310.704690693
"976",445055,1378822,2001-06-12 05:00:07,2001-06-12,16.8917984921549,3.98821886916475,"junio",6.40312423743285,187317.10781493
"977",445228,1378853,2001-06-12 05:30:43,2001-06-12,16.8920899774174,3.98976637651628,"junio",175.755512004603,187492.863326935
"978",445203,1378973,2001-06-12 06:00:14,2001-06-12,16.8931585285906,3.98953198879176,"junio",122.576506721313,187615.439833656
"979",445404,1379004,2001-06-12 06:30:46,2001-06-12,16.8934524320576,3.99133038589036,"junio",203.376498150598,187818.816331807
"980",445608,1378814,2001-06-12 07:01:15,2001-06-12,16.891774717155,3.99317478229806,"junio",278.775895658143,188097.592227465
"981",445855,1379100,2001-06-12 07:30:50,2001-06-12,16.8943478565004,3.9953632961423,"junio",377.895488197464,188475.487715662
"982",445369,1379020,2001-06-12 08:00:54,2001-06-12,16.893592178384,3.99101538189015,"junio",492.540353676732,188968.028069339
"983",445110,1378923,2001-06-12 08:30:32,2001-06-12,16.8927043990182,3.98870297521727,"junio",276.568255589827,189244.596324929
"984",444444,1379106,2001-06-12 09:00:10,2001-06-12,16.8942799362662,3.98271942344112,"junio",690.684443143177,189935.280768072
"985",444083,1379141,2001-06-12 09:30:28,2001-06-12,16.8945612077628,3.979481640922,"junio",362.692707398426,190297.97347547
"986",443920,1379140,2001-06-12 10:00:39,2001-06-12,16.8945382906841,3.97802115589829,"junio",163.0030674558,190460.976542926
"987",443872,1379077,2001-06-12 10:30:25,2001-06-12,16.8939720618818,3.97759647937717,"junio",79.2022726946645,190540.178815621
"988",443874,1379081,2001-06-12 11:00:21,2001-06-12,16.8940079229958,3.97761405574653,"junio",4.47213595499958,190544.650951576
"989",443882,1379072,2001-06-12 11:30:46,2001-06-12,16.8939283083151,3.97768651607927,"junio",12.0415945787923,190556.692546155
"990",443875,1379078,2001-06-12 12:00:14,2001-06-12,16.8939812417262,3.97762327490111,"junio",9.21954445729289,190565.912090612
"991",443872,1379078,2001-06-12 12:30:46,2001-06-12,16.8939809842474,3.97759639318371,"junio",3,190568.912090612
"992",443872,1379077,2001-06-12 13:00:46,2001-06-12,16.8939720618818,3.97759647937717,"junio",1,190569.912090612
"993",443881,1379075,2001-06-12 13:30:25,2001-06-12,16.8939549895894,3.97767729692116,"junio",9.21954445729289,190579.131635069
"994",443888,1379073,2001-06-12 14:00:39,2001-06-12,16.8939377456509,3.97774019332471,"junio",7.28010988928052,190586.411744958
"995",443886,1379073,2001-06-12 14:30:32,2001-06-12,16.893937573994,3.97772227217793,"junio",2,190588.411744958
"996",443888,1379086,2001-06-12 15:00:25,2001-06-12,16.8940537364176,3.97773907276674,"junio",13.1529464379659,190601.564691396
"997",443889,1379084,2001-06-12 15:30:21,2001-06-12,16.8940359775162,3.97774820573256,"junio",2.23606797749979,190603.800759374
"998",443880,1379085,2001-06-12 16:00:46,2001-06-12,16.8940441274202,3.97766747439557,"junio",9.05538513813742,190612.856144512
"999",443879,1379088,2001-06-12 16:30:36,2001-06-12,16.8940708086855,3.97765825523746,"junio",3.16227766016838,190616.018422172
"1000",443881,1379081,2001-06-12 17:00:43,2001-06-12,16.8940085237872,3.97767677974959,"junio",7.28010988928052,190623.298532061
"1001",444089,1379215,2001-06-12 17:30:14,2001-06-12,16.8952219781244,3.97952902212803,"junio",247.426756839272,190870.725288901
"1002",444823,1379494,2001-06-12 18:00:21,2001-06-12,16.8977744174947,3.98608195409684,"junio",785.23690692682,191655.962195828
"1003",445308,1379682,2001-06-12 18:30:43,2001-06-12,16.8994935866152,3.99041152414127,"junio",520.162474617306,192176.124670445
"1004",445317,1379589,2001-06-12 19:00:46,2001-06-12,16.8986645794873,3.99050021529538,"junio",93.4344690143846,192269.559139459
"1005",445283,1379574,2001-06-12 19:30:36,2001-06-12,16.8985278142798,3.99019685714548,"junio",37.1618083521241,192306.720947811
"1006",445461,1379507,2001-06-12 20:00:18,2001-06-12,16.8979453491907,3.99179761948317,"junio",190.1920082443,192496.912956056
"1007",445625,1379613,2001-06-12 20:32:52,2001-06-12,16.8989052631187,3.99325796104362,"junio",195.274166238138,192692.187122294
"1008",445770,1379620,2001-06-12 21:00:36,2001-06-12,16.8989802239221,3.99455662162869,"junio",145.168867185771,192837.35598948
"1009",445795,1379590,2001-06-12 21:30:32,2001-06-12,16.8987147068201,3.99478323166836,"junio",39.0512483795333,192876.407237859
"1010",445807,1379626,2001-06-12 22:00:21,2001-06-12,16.8990369498633,3.9948876388988,"junio",37.9473319220206,192914.354569781
"1011",445809,1379624,2001-06-12 22:30:28,2001-06-12,16.8990192774893,3.99490573306139,"junio",2.82842712474619,192917.182996906
"1012",445778,1379679,2001-06-12 23:00:46,2001-06-12,16.8995073375491,3.99462319476989,"junio",63.1347764706584,192980.317773377
"1013",445407,1379666,2001-06-12 23:30:54,2001-06-12,16.8993593594083,3.99129999339427,"junio",371.227692932518,193351.545466309
"1014",445107,1379998,2001-06-13 00:00:39,2001-06-13,16.9022957292415,3.98858313766106,"junio",447.463965029588,193799.009431339
"1015",444918,1380184,2001-06-13 00:30:32,2001-06-13,16.903938991285,3.98687353634892,"junio",265.173528090569,194064.182959429
"1016",444836,1380413,2001-06-13 01:00:46,2001-06-13,16.9059751169714,3.98611897948874,"junio",243.238566021098,194307.42152545
"1017",444728,1380574,2001-06-13 01:30:53,2001-06-13,16.9074022843812,3.98513734046131,"junio",193.868512141606,194501.290037592
"1018",444646,1380918,2001-06-13 02:00:39,2001-06-13,16.9104644289835,3.98437284068527,"junio",353.638233227122,194854.928270819
"1019",444110,1380964,2001-06-13 02:30:54,2001-06-13,16.9108286931874,3.9795661919863,"junio",537.970259401019,195392.89853022
"1020",444011,1381026,2001-06-13 03:00:18,2001-06-13,16.9113733394051,3.97867377482334,"junio",116.811814470969,195509.710344691
"1021",443992,1381042,2001-06-13 03:30:07,2001-06-13,16.911514456655,3.97850214873019,"junio",24.8394846967484,195534.549829388
"1022",443974,1381042,2001-06-13 04:00:07,2001-06-13,16.9115129080552,3.97834086532639,"junio",18,195552.549829388
"1023",443974,1381041,2001-06-13 04:30:10,2001-06-13,16.9115039860632,3.97834095172623,"junio",1,195553.549829388
"1024",443975,1381044,2001-06-13 05:00:54,2001-06-13,16.9115308380705,3.97834965271517,"junio",3.16227766016838,195556.712107048
"1025",443974,1381041,2001-06-13 05:30:21,2001-06-13,16.9115039860632,3.97834095172623,"junio",3.16227766016838,195559.874384708
"1026",443967,1381006,2001-06-13 06:00:10,2001-06-13,16.9111911140272,3.97828125428755,"junio",35.6931365951495,195595.567521303
"1027",444106,1381029,2001-06-13 06:30:10,2001-06-13,16.9114082798496,3.97952473378442,"junio",140.890028036054,195736.457549339
"1028",443820,1381124,2001-06-13 07:00:54,2001-06-13,16.9122312629973,3.9769539135097,"junio",301.365226925735,196037.822776265
"1029",443616,1380557,2001-06-13 07:31:04,2001-06-13,16.9071549486326,3.97517497626682,"junio",602.581944634919,196640.4047209
"1030",443589,1379610,2001-06-13 08:01:15,2001-06-13,16.8987033599045,3.97501471197191,"junio",947.384821495468,197587.789542395
"1031",443289,1378799,2001-06-13 08:30:17,2001-06-13,16.8914416486387,3.97239639140493,"junio",864.708621444241,198452.49816384
"1032",443122,1378260,2001-06-13 09:00:53,2001-06-13,16.8866181673992,3.97094631784533,"junio",564.278300132125,199016.776463972
"1033",442638,1377797,2001-06-13 09:30:21,2001-06-13,16.8824456626332,3.96664907217152,"junio",669.794744679294,199686.571208651
"1034",442397,1377096,2001-06-13 10:00:28,2001-06-13,16.8761703680208,3.96454962489911,"junio",741.270530912972,200427.841739564
"1035",442122,1376309,2001-06-13 10:30:39,2001-06-13,16.8691247681388,3.96215274895286,"junio",833.663001458023,201261.504741022
"1036",441821,1375860,2001-06-13 11:00:50,2001-06-13,16.86509280775,3.95949384685591,"junio",540.557120016007,201802.061861038
"1037",441816,1375865,2001-06-13 11:30:46,2001-06-13,16.8651369961204,3.95944861338092,"junio",7.07106781186548,201809.13292885
"1038",441843,1375847,2001-06-13 12:00:50,2001-06-13,16.8649786840954,3.95969210479986,"junio",32.4499614791759,201841.582890329
"1039",441844,1375848,2001-06-13 12:30:21,2001-06-13,16.8649876920245,3.95970098051506,"junio",1.4142135623731,201842.997103892
"1040",441811,1375854,2001-06-13 13:00:21,2001-06-13,16.8650384197397,3.95940474772257,"junio",33.5410196624968,201876.538123554
"1041",441821,1375855,2001-06-13 13:30:32,2001-06-13,16.8650481937577,3.95949427430392,"junio",10.0498756211209,201886.587999175
"1042",441812,1375852,2001-06-13 14:00:35,2001-06-13,16.8650206592638,3.95941387990452,"junio",9.48683298050514,201896.074832156
"1043",441809,1375862,2001-06-13 14:30:32,2001-06-13,16.8651096318761,3.95938614140983,"junio",10.4403065089106,201906.515138665
"1044",441813,1376214,2001-06-13 15:00:18,2001-06-13,16.8682507848173,3.95939188843152,"junio",352.022726539069,202258.537865204
"1045",441918,1376312,2001-06-13 15:30:39,2001-06-13,16.8691341546097,3.96032442423269,"junio",143.627991700782,202402.165856904
"1046",442009,1376391,2001-06-13 16:00:28,2001-06-13,16.8698468021293,3.96113312568232,"junio",120.507261192013,202522.673118096
"1047",441978,1376346,2001-06-13 16:30:25,2001-06-13,16.8694426385851,3.96085918209374,"junio",54.644304369257,202577.317422466
"1048",442225,1376443,2001-06-13 17:00:32,2001-06-13,16.8703291938555,3.9630642713564,"junio",265.363901086791,202842.681323552
"1049",442498,1376416,2001-06-13 17:30:25,2001-06-13,16.8701115619232,3.9655129623367,"junio",274.331915751704,203117.013239304
"1050",442495,1376410,2001-06-13 18:00:10,2001-06-13,16.8700577694778,3.96548659308856,"junio",6.70820393249937,203123.721443237
"1051",442487,1376405,2001-06-13 18:30:14,2001-06-13,16.8700124732629,3.96541533267056,"junio",9.4339811320566,203133.155424369
"1052",442549,1376555,2001-06-13 19:00:57,2001-06-13,16.8713561744113,3.96595806723661,"junio",162.308348522188,203295.463772891
"1053",442223,1377063,2001-06-13 19:30:43,2001-06-13,16.875861073994,3.96299324471082,"junio",603.605831648436,203899.069604539
"1054",442555,1377428,2001-06-13 20:00:10,2001-06-13,16.8791461574571,3.96593698311328,"junio",493.405512737748,204392.475117277
"1055",442671,1377782,2001-06-13 20:30:10,2001-06-13,16.8823146455304,3.9669460670065,"junio",372.521140339713,204764.996257617
"1056",442740,1377982,2001-06-13 21:00:25,2001-06-13,16.8841050417034,3.96754719226754,"junio",211.567955985778,204976.564213603
"1057",442405,1377940,2001-06-13 21:30:10,2001-06-13,16.8837016667764,3.96454893105806,"junio",337.622570335575,205314.186783938
"1058",442008,1378354,2001-06-13 22:00:14,2001-06-13,16.8873616268335,3.96095599598046,"junio",573.589574521713,205887.77635846
"1059",442467,1378006,2001-06-13 22:30:10,2001-06-13,16.8842958455587,3.96509883681507,"junio",576.007812447019,206463.784170907
"1060",442721,1377875,2001-06-13 23:00:07,2001-06-13,16.8831487117707,3.9673861243236,"junio",285.791882319985,206749.576053227
"1061",442590,1377922,2001-06-13 23:30:10,2001-06-13,16.883556870766,3.96620822394166,"junio",139.176147381654,206888.752200609
"1062",442481,1377996,2001-06-14 00:00:18,2001-06-14,16.8842078174547,3.96522514603153,"junio",131.745967680229,207020.498168289
"1063",442202,1378527,2001-06-14 00:30:10,2001-06-14,16.8889217604907,3.962679530911,"junio",599.834977306259,207620.333145595
"1064",442182,1378522,2001-06-14 01:00:36,2001-06-14,16.8888754399878,3.96250074624853,"junio",20.6155281280883,207640.948673723
"1065",442145,1378497,2001-06-14 01:30:14,2001-06-14,16.8886492208516,3.96217134590627,"junio",44.6542271235322,207685.602900847
"1066",441822,1377998,2001-06-14 02:00:28,2001-06-14,16.8841693910017,3.95931981429978,"junio",594.415679470184,208280.018580317
"1067",441551,1377294,2001-06-14 02:30:36,2001-06-14,16.8778648876135,3.95695170669709,"junio",754.358668008793,209034.377248326
"1068",441730,1376839,2001-06-14 03:00:14,2001-06-14,16.8738203800684,3.95859465454506,"junio",488.943759547046,209523.321007873
"1069",441732,1376254,2001-06-14 03:30:18,2001-06-14,16.8686007965622,3.9586626159894,"junio",585.003418793429,210108.324426666
"1070",441790,1376020,2001-06-14 04:00:10,2001-06-14,16.8665178137407,3.95920237085002,"junio",241.080899284867,210349.405325951
"1071",441791,1376027,2001-06-14 04:30:10,2001-06-14,16.8665803582171,3.95921073352865,"junio",7.07106781186548,210356.476393763
"1072",441732,1375863,2001-06-14 05:00:43,2001-06-14,16.8651120009019,3.95869604309923,"junio",174.289988237994,210530.766382001
"1073",441684,1375633,2001-06-14 05:30:10,2001-06-14,16.8630556704467,3.95828555933716,"junio",234.955314900515,210765.721696901
"1074",442031,1375180,2001-06-14 06:00:10,2001-06-14,16.8590431269995,3.96143383894261,"junio",570.629476981342,211336.351173883
